baseDate,movingPath,pathSize,movingCount
20190805,비자림|제주민속오일장,2,1
20190805,삼성혈 문화의 거리|인화초등학교|비자림,3,1
20190805,비자림|세화오일장 인근 주차장|세화 해변,3,1
20190805,비자림|월정리 해변,2,1
20190805,성산포항|우도-하우목동항|우도-망루등대|우도-서빈백사해수욕장|우도-하우목동항|성산포항|성산포항 종합여객터미널(출발)|비자림|김녕미로공원-1|김녕미로공원-2,10,1
20190805,성읍랜드|비자림|제주 중앙여자고등학교 버스정류소|롯데마트|제주국제공항,5,1
20190805,에코랜드테마파크|만장굴|구좌읍4|비자림|광치기해변|올인하우스|성산리사무소(성산일출봉입구 서 ),7,1
20190805,제주고등학교|구좌읍3|비자림|성산읍2|표선해수욕장 주차장|표선 해비치 해변|표선해수욕장 주차장|남원읍3|남원읍2|남원읍1|코코몽 주차장,11,1
20190805,한림종합운동장|비자림|한림체육관,3,1
20190805,함덕 서우봉 해변|비자림|용담해안 카페촌거리,3,1
20190805,모구리야영장|광치기해변|성산포항 종합여객터미널(출발)|광치기해변|1코스 시작점|21코스|1코스 시작점|세화 해변|애월체육관|세화 해변|비자림|모구리야영장,12,1
20190805,비자림|광치기해변|비자림|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 ),5,1
20190805,비자림|세계술박물관,2,1
20190805,비자림|제주 중앙여자고등학교 버스정류소|노형오거리|남녕고등학교(하와이오피스텔)|용담해안 카페촌거리,5,1
20190805,비자림|한림종합운동장|한림체육관|한림종합운동장|비자림|한림종합운동장,6,1
20190805,성산포항|우도-하우목동항|성산포항|광치기해변|환경성질환예방관리센터|비자림|만장굴|김녕미로공원-2|김녕미로공원-1,9,1
20190805,비자림|삼무공원,2,1
20190805,제주중앙여자고등학교(교통섬)|제주 중앙여자고등학교 버스정류소|큰동네(버스)|제주세계자연유산센터|큰동네(버스)|비자림|제주세계자연유산센터|큰동네(버스)|제주세계자연유산센터|비자림,10,1
20190805,한림종합운동장|한림체육관|한림종합운동장|비자림|한림종합운동장|케이티앤지,6,1
20190805,1코스 시작점|비자림|만장굴|월정리 해변,4,1
20190805,문예회관|한림체육관|한림종합운동장|비자림|한림종합운동장,5,1
20190805,비자림|만장굴|비자림,3,1
20190805,비자림|세화오일장 인근 주차장|비자림|세화 해변|비자림|세화오일장 인근 주차장|20코스|비자림|세화 해변|비자림|세화오일장 인근 주차장|비자림|20코스|월정리 해변|세화 해변|세화오일장 인근 주차장|20코스|월정리 해변|롯데리아 제주외도 DT|이호테우해변,20,1
20190805,비자림|세화오일장 인근 주차장|삼양동주민센터(북)|삼양2동,4,1
20190805,정부제주지방합동청사|함덕 서우봉 해변|비자림|성산하수처리장|성산리사무소(성산일출봉입구 서 )|성산일출해양도립공원|광치기해변|성읍민속마을-가로등|성읍민속마을-성읍관리실|표선면1|포니벨리|구좌읍3|큰동네(버스)|탐라장애인 종합복지관,14,1
20190805,케이티앤지|비자림|한림종합운동장|케이티앤지|비자림|케이티앤지|한림종합운동장|협재 해변|한림종합운동장|함덕농협지소(북)|탐라장애인 종합복지관,11,1
20190805,비자림|한림종합운동장|한림체육관|한림종합운동장,4,3
20190805,탐라장애인 종합복지관|비자림,2,1
20190806,비자림|광치기해변|성산읍4|KT성산포지점,4,1
20190806,비자림|광치기해변|신양 섭지코지 해변|광치기해변|아쿠아플라넷|신양 섭지코지 해변|아쿠아플라넷,7,1
20190806,비자림|조천읍1,2,1
20190806,구좌읍4|구좌읍5|비자림|부영아파트(LH으뜸마을)|수월봉|부영아파트(LH으뜸마을)|한국병원,7,1
20190806,노형오거리|한림종합운동장|비자림|한림종합운동장|한림체육관|노형오거리|한림종합운동장,7,1
20190806,비석거리|비자림|일도이동공영주차장|문예회관|남서광마을입구(남)|일도이동공영주차장|남서광마을입구(남),7,1
20190806,비자림|구좌읍사무소|월정리 해변|세화 해변|세화오일장 인근 주차장|월정리 해변|세화 해변,7,1
20190806,비자림|표선 해비치 해변|표선해수욕장 주차장,3,1
20190806,외도부영 2차 아파트|성산포항|성산포항 종합여객터미널(출발)|비자림|해녀박물관|제주해녀박물관|애월체육관|해녀박물관|제주해녀박물관,9,1
20190806,한국방송통신대학|우령이 마을|외도부영 2차 아파트|한림종합운동장|비자림|한림종합운동장,6,1
20190806,산남새마을금고|비석거리|비자림,3,1
20190806,고마로 거리|만장굴|비자림|광치기해변|성산리사무소(성산일출봉입구 서 ),5,1
20190806,산남새마을금고|비석거리|삼무공원|탑동 테마거리->중앙로|삼무공원|용문마을(서)|탑동 테마거리->중앙로|용문 사거리|용문마을(서)|용문마을회관(버스)|탐라장애인 종합복지관|남서광마을|탐라장애인 종합복지관|용문 사거리|용문마을(서)|용문마을회관(버스)|비자림|환경성질환예방관리센터,18,1
20190806,한림종합운동장|비자림|한림종합운동장,3,2
20190806,한림종합운동장|한림체육관|비자림|한림체육관|한림종합운동장,5,1
20190806,한림종합운동장|한림체육관|한림종합운동장|비자림|한림종합운동장,5,1
20190806,동문로터리|동문시장|동문로터리|에코랜드테마파크|만장굴|비자림|성산일출해양도립공원|우도-서빈백사해수욕장|성산일출해양도립공원,9,1
20190806,비자림|월정리 해변|롯데마트,3,1
20190806,삼양동선사유적|삼양초등학교(남)|삼양2동|제주동중학교|삼양초등학교(남)|삼양2동|삼양초등학교(남)|제주동중학교|삼양2동|제주동중학교|한림종합운동장|한림체육관|비자림|한림종합운동장|한담해변|애월도서관|애월119센터,17,1
20190806,시외버스터미널|비자림|큰동네(버스),3,1
20190806,광치기해변|비자림|김녕미로공원-1|김녕미로공원-2|비자림|김녕미로공원-1|만장굴|월정리 해변|세화 해변|20코스,10,1
20190806,비자림|광치기해변|KT성산포지점|사라봉오거리|삼무공원|사라봉오거리|서사라 문화거리,7,1
20190806,비자림|성산읍사무소|신양 섭지코지 해변|성산읍3|성산읍4,5,1
20190806,제주4․3평화공원|비자림,2,15
20190806,한림종합운동장|비자림|한림종합운동장|서귀포시외버스터미날|약천사|중문랜드,6,1
20190806,화북주공아파트|삼양2동|한림종합운동장|비자림|한림체육관|한림종합운동장|한림체육관|비자림|한림종합운동장|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장|한림체육관,15,1
20190806,비자림|성산읍4,2,1
20190806,비자림|제주해녀박물관|애월체육관|제주해녀박물관|해녀박물관|교래자연휴양림|월정리 해변,7,1
20190806,신양 섭지코지 해변|성산읍사무소|비자림|21코스|우도-하우목동항|제주여자상업고등학교,6,1
20190806,만장굴|김녕미로공원-1|만장굴|비자림|만장굴|함덕 서우봉 해변|함덕리(3구)(북)|함덕 서우봉 해변,8,1
20190806,비자림|광치기해변|성산일출해양도립공원|광치기해변|신양 섭지코지 해변|올인하우스|신양 섭지코지 해변|삼성여자고등학교(북)|비석거리|제주월드컵경기장 서귀포버스터미널|중문관광단지|제주월드컵경기장 서귀포버스터미널|산남새마을금고,13,1
20190806,비자림|제주도청 2청사|제주도의회|바오젠거리,4,1
20190806,비자림|해녀박물관|제주해녀박물관|애월체육관|해녀박물관|애월체육관|제주해녀박물관|해녀박물관|교래자연휴양림|해녀박물관|제주해녀박물관|교래자연휴양림|해녀박물관|월정리 해변,14,1
20190806,서문가구거리|서문시장|동문시장|제주여자상업고등학교|서문가구거리|서문시장|문화의 거리|제주여자상업고등학교|동문시장|동문로터리|제주여자상업고등학교|서문가구거리|서문시장|문화의 거리|동문시장|동문로터리|서문가구거리|서문시장|서문가구거리|문화의 거리|서문시장|문화의 거리|동문시장|동문로터리|비자림|절물자연휴양림,26,1
20190806,"성산일출해양도립공원|비자림|제주여자상업고등학교|용담공원|제주여자상업고등학교|용연, 용두암|용담공원|용연, 용두암",8,1
20190806,애월읍3|한림종합운동장|한림체육관|비자림|한림체육관|애월읍3|한림종합운동장|비자림|한림종합운동장|애월읍3|한림종합운동장|한림체육관|비자림|한림체육관|애월읍3|비자림|한림종합운동장|한림체육관|비자림|한림종합운동장|비자림,21,1
20190806,제주4․3평화공원|비자림|광치기해변|성산하수처리장|성산읍4,5,1
20190806,"하효 쇠소깍 해변|칠십리 음식 특화거리|천지동 아랑조을거리|비자림|용담공원|용연, 용두암|용담공원|동문시장",8,1
20190806,대유대림아파트|비자림|큰동네(버스)|봉개동주민센터,4,1
20190806,비자림|KT성산포지점,2,1
20190806,제주4․3평화공원|비자림|KT성산포지점,3,1
20190806,케이티앤지|비자림|성읍민속마을-성읍관리실|성읍민속마을-종탑|성읍민속마을-성읍관리실|성읍민속마을-가로등|성읍랜드,7,1
20190806,비자림|노형우체국,2,1
20190806,비자림|성산읍4|비자림,3,1
20190806,월정리 해변|비자림,2,1
20190806,제주4․3평화공원|비자림|KT성산포지점|성산읍4|성산읍3|비자림,6,1
20190806,제주동중학교|비자림,2,1
20190806,롯데마트|제주도 상하수도본부|비자림|함덕 서우봉 해변|신촌초등학교|함덕 서우봉 해변|조천읍1|조천읍2|함덕 서우봉 해변|신촌초등학교|문예회관|조천읍1|조천읍2|신촌초등학교|문예회관,15,1
20190806,비자림|세화오일장 인근 주차장|20코스|비자림|세화오일장 인근 주차장|세화 해변|20코스|세화오일장 인근 주차장|함덕 서우봉 해변,9,1
20190806,성산읍3|성산읍4|KT성산포지점|비자림|환경성질환예방관리센터|광치기해변,6,1
20190806,제주세계자연유산센터|비자림,2,1
20190806,구좌읍4|비자림|세화 해변|20코스,4,1
20190806,문예회관|비자림|큰동네(버스),3,1
20190806,신양 섭지코지 해변|아쿠아플라넷|광치기해변|비자림,4,1
20190806,2코스|비자림,2,1
20190806,비자림|광치기해변,2,1
20190806,비자림|월정리 해변,2,1
20190806,비자림|칠십리공원_A|외돌개|서귀포여자고등학교(북)|서귀포시외버스터미날,5,1
20190806,제주4․3평화공원|비자림|광치기해변,3,1
20190806,제주여자상업고등학교|한림종합운동장|비자림|한림체육관|삼무공원,5,1
20190806,한림종합운동장|비자림|한림종합운동장|한림읍사무소,4,1
20190806,비자림|삼성여자고등학교(북)|솔동산 문화의 거리|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|산남새마을금고|비석거리,7,1
20190806,비자림|세화 해변,2,1
20190806,절물자연휴양림|성읍민속마을-가로등|성읍민속마을-성읍관리실|성읍민속마을-종탑|비자림,5,1
20190806,"하효 쇠소깍 해변|천지동 아랑조을거리|효돈초등학교(북)|비자림|용담공원|용연, 용두암|용담공원|동문시장|탑동 테마거리->중앙로|칠성로 쇼핑거리|탑동 테마거리->중앙로",11,1
20190806,한림종합운동장|비자림|한림종합운동장|한림체육관|비자림|한림체육관|한림종합운동장|한림체육관|비자림|한림종합운동장|비자림|한림체육관|비자림|한림종합운동장|한림체육관|한림종합운동장|비자림|한림종합운동장|한림체육관|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장|애월119센터|애월도서관|한림종합운동장|정존마을|외도부영 2차 아파트|노형초등학교|애월도서관|한림종합운동장|정존마을|한림종합운동장|외도부영 2차 아파트|제주 중앙여자고등학교 버스정류소|애월도서관|제주 중앙여자고등학교 버스정류소|외도부영 2차 아파트|제주 중앙여자고등학교 버스정류소|애월도서관|외도부영 2차 아파트|제주 중앙여자고등학교 버스정류소,43,1
20190806,문예회관|큰동네(버스)|비자림,3,1
20190806,비자림|광치기해변|삼아아파트,3,1
20190806,비자림|메이즈랜드,2,1
20190806,올인하우스|신양 섭지코지 해변|비자림|천지연폭포|외돌개,5,1
20190806,제주4․3평화공원|비자림|광치기해변|비자림,4,3
20190806,"광치기해변|KT성산포지점|비자림|국수문화거리|서문가구거리|삼성초등학교|국수문화거리|서문가구거리|국수문화거리|삼성초등학교|서문가구거리|삼성초등학교|용담공원|시민회관|용연, 용두암|용담공원|삼성초등학교|용담공원|시민회관|용담공원|용연, 용두암|삼성초등학교|시민회관|제주국제공항",24,1
20190806,김녕 성세기 해변|세화 해변|비자림|함덕 서우봉 해변,4,1
20190806,산천단 한국폴리텍대학(버스)|인다마을|산천단 한국폴리텍대학(버스)|제주4․3평화공원|비자림|KT성산포지점|성산읍4|광치기해변|큰동네(버스)|제주대학교병원,10,1
20190806,성산읍4|월정리 해변|비자림,3,1
20190806,성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|비자림|만장굴,4,1
20190806,아라초등학교|거로마을|꿈바당도서관-1|아라초등학교|거로마을|꿈바당도서관-2|꿈바당도서관-1|아라초등학교|거로마을|꿈바당도서관-1|비자림|아라초등학교|거로마을|한림체육관|한림종합운동장|꿈바당도서관-1|한림종합운동장|한림체육관|꿈바당도서관-1|한림종합운동장|비자림,21,1
20190806,월산마을|애월119센터|애월도서관|애월119센터|제주민속오일장|함덕농협지소(북)|제주국제공항|제주민속오일장|함덕농협지소(북)|제주민속오일장|거로마을|비자림|성산읍2|표선해수욕장 주차장|삼성여자고등학교(북)|산남새마을금고,16,1
20190806,정존마을|비자림|광치기해변,3,1
20190806,제주4․3평화공원|비자림|성산읍 공영주차장|광치기해변,4,1
20190806,한림종합운동장|비자림|한림종합운동장|애월읍3|애월도서관|한경119센터|판포해변(포구)|한림종합운동장|비자림|한림종합운동장|판포해변(포구)|한림종합운동장|대학동(버스)|애월해안로,14,1
20190806,한림종합운동장|한림체육관|한림종합운동장|한림읍사무소|한림종합운동장|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장,10,1
20190806,한림체육관|한림종합운동장|비자림|한림종합운동장|제주종합경기장|한림종합운동장|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장|한림체육관|한림종합운동장|서문가구거리,14,1
20190806,돈내코|비자림,2,1
20190806,비자림|환경성질환예방관리센터|함덕 서우봉 해변,3,1
20190806,제주4․3평화공원|비자림|성산읍3|성산읍4,4,2
20190806,표선면사무소|표선면3|표선면사무소|비자림|KT성산포지점|성산읍4|성산읍3|광치기해변|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|성산읍3|성산읍4|성산읍사무소|성산읍1,14,1
20190806,환경성질환예방관리센터|비자림|환경성질환예방관리센터,3,1
20190807,비자림|함덕 서우봉 해변,2,1
20190807,고마로 거리|문예회관(전기차)|문예회관|큰동네(버스)|비자림|김녕 성세기 해변,6,1
20190807,남녕고등학교(하와이오피스텔)|한라병원|남녕고등학교(하와이오피스텔)|한림공원 인근 공영주차장|한림종합운동장|비자림|한림종합운동장,7,1
20190807,비자림|정부제주지방합동청사|한라수목원,3,1
20190807,아모렉스리조트|오일시장 일대 공영주차장|신양 섭지코지 해변|광치기해변|비자림,5,1
20190807,월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|세리월드_동화속미로공원|중앙로터리|문예회관(전기차)|비자림|제주레일바이크|김녕 성세기 해변|비자림,10,1
20190807,자치경찰단 서귀포지역경찰대|서귀포시립이중섭미술관|자치경찰단 서귀포지역경찰대|이중섭거리|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|서귀포시립이중섭미술관|솔동산 문화의 거리|동문로터리|KT성산포지점|성산읍3|성산읍4|광치기해변|성산일출해양도립공원|비자림|제주소방서 항만119센터|탑동 테마거리->중앙로|탑동입구|제주소방서 항만119센터,20,1
20190807,한림종합운동장|한림체육관|한림종합운동장|비자림|한림종합운동장|한림체육관|비자림|한림종합운동장,8,1
20190807,효돈동2|비자림|주공아파트5단지,3,1
20190807,광치기해변|비자림,2,1
20190807,국수문화거리|삼성혈 문화의 거리|동문시장|제주여자상업고등학교|동문시장|인화동|비자림,7,1
20190807,문예회관(전기차)|문예회관|일도이동공영주차장|문예회관|큰동네(버스)|일도이동공영주차장|비자림|문예회관|큰동네(버스)|문예회관|일도이동공영주차장|비자림|큰동네(버스)|비자림|김녕 성세기 해변,15,1
20190807,문예회관(전기차)|비자림|김녕 성세기 해변|비자림,4,1
20190807,"성산포항|우도- 우도봉입구,돌칸이해변|비자림|월정리 해변",4,1
20190807,한림종합운동장|한경면사무소|한경면4|한림종합운동장|한경면3|한경면사무소|한경면3|한림종합운동장|한경면사무소|한림종합운동장|한경면3|한경면사무소|한경면3|한림종합운동장|비자림|한림종합운동장|한림체육관|한림종합운동장|한림읍사무소,19,1
20190807,문예회관(전기차)|큰동네(버스)|구좌읍3|구좌읍4|비자림|큰동네(버스)|구좌읍3|비자림|구좌읍4|비자림|구좌읍3|구좌읍4|비자림|김녕 성세기 해변|구좌읍사무소|비자림,16,1
20190807,비자림|한림종합운동장|한림체육관|한림종합운동장,4,1
20190807,아라초등학교|비자림|제주대학교교육대학,3,1
20190807,애월읍3|외도초등학교|애월읍3|롯데리아 제주외도 DT|외도동주민센터|정부제주지방합동청사|비자림|이도주공아파트|인다마을|제주대학교병원|새연교|천지연폭포|서귀포전천후게이트볼장|천지연폭포|새연교|새연교안내소|새연교|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|서귀포시외버스터미날|7코스,21,1
20190807,제주민속오일장|남녕고등학교(하와이오피스텔)|제주민속오일장|문예회관|비자림|거로마을|신제주로터리|거로마을|한라병원|제주민속오일장|거로마을|남녕고등학교(하와이오피스텔),12,1
20190807,탐라장애인 종합복지관|문예회관(전기차)|제주시청|탐라장애인 종합복지관|제주시청|문예회관(전기차)|제주시청|탐라장애인 종합복지관|문예회관(전기차)|비자림|김녕 성세기 해변|비자림,12,1
20190807,남녕고등학교(하와이오피스텔)|큰동네(버스)|비자림|큰동네(버스),4,1
20190807,남녕고등학교(하와이오피스텔)|한라병원|남녕고등학교(하와이오피스텔)|한림공원 인근 공영주차장|한림종합운동장|비자림|한림종합운동장,7,1
20190807,비자림|남녕고등학교(하와이오피스텔)|노형오거리|남녕고등학교(하와이오피스텔)|제주민속오일장|아모렉스리조트|용담해안 카페촌거리|남서광마을|탐라장애인 종합복지관|제주동중학교|신촌초등학교|제주동중학교|조천읍2|함덕리(3구)(북)|조천읍4|조천읍3|신촌초등학교|제주동중학교|조천읍2|조천읍1|19코스|함덕리(3구)(북)|조천읍4|조천읍3|신촌초등학교|조천읍4|제주동중학교|조천읍2|조천읍1|19코스|조천읍4|함덕리(3구)(북)|조천읍4|조천읍3|신촌초등학교|제주동중학교|조천읍2|조천읍1|19코스|함덕리(3구)(북)|조천읍4|조천읍3|신촌초등학교|제주동중학교|조천읍2|성산읍4|조천읍1|19코스|제주동중학교|성산읍4|KT성산포지점|함덕리(3구)(북)|조천읍4|조천읍3|2코스|신촌초등학교|조천읍2|조천읍1|19코스|조천읍1|조천읍2|19코스|함덕리(3구)(북)|조천읍4|조천읍3,65,1
20190807,비자림|삼양2동,2,1
20190807,삼성혈 문화의 거리|삼성혈-3|신산공원|삼성혈 문화의 거리|삼성혈-3|삼성혈 인근 공영주차장|비자림|김녕 성세기 해변|비자림,9,1
20190807,서귀포시외버스터미날|제주월드컵경기장 서귀포버스터미널|문예회관(전기차)|비자림|김녕 성세기 해변|비자림,6,1
20190807,제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|비자림,3,1
20190807,칠성로 쇼핑거리|탑동 테마거리->중앙로|비자림|성산일출해양도립공원,4,1
20190807,한림종합운동장|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장,6,1
20190807,문예회관(전기차)|비자림,2,1
20190807,비자림|외도초등학교|외도동주민센터|외도초등학교|롯데리아 제주외도 DT|노형우체국,6,1
20190807,솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|서귀포시립이중섭미술관|이중섭거리|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|서귀포시립이중섭미술관|솔동산 문화의 거리|제주은행(북)|동미빌딩|성산일출해양도립공원|비자림|제주항연안여객터미널,13,1
20190807,외도초등학교|문예회관(전기차)|외도초등학교|비자림,4,1
20190807,제주월드컵경기장 서귀포버스터미널|환경성질환예방관리센터|비자림|해녀박물관|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|광치기해변|성산일출해양도립공원|광치기해변,9,1
20190807,한림종합운동장|비자림|한림체육관|비자림|한림종합운동장,5,1
20190807,고마로 거리|문예회관(전기차)|문예회관|큰동네(버스)|비자림|김녕 성세기 해변,6,1
20190807,비자림|현대산부인과|서귀포매일올레시장|제주은행(북)|서귀포매일올레시장|이중섭거리|서귀포매일올레시장|제주은행(북)|서귀포매일올레시장|서귀포시립이중섭미술관|서귀포매일올레시장|제주월드컵경기장 서귀포버스터미널|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|청소년문화의집(북)|현대산부인과|서귀포매일올레시장,17,1
20190807,정부제주지방합동청사|문예회관(전기차)|문예회관|비자림,4,1
20190807,제주월드컵경기장 서귀포버스터미널|환경성질환예방관리센터|비자림|해녀박물관|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|광치기해변|성산일출해양도립공원|광치기해변,9,1
20190807,한림종합운동장|비자림|한림종합운동장,3,1
20190807,고마로 거리|문예회관(전기차)|고마로 거리|비자림,4,1
20190807,고마로 거리|문예회관(전기차)|큰동네(버스)|비자림|효돈동2|영천동주민센터|거로마을,7,1
20190807,비자림|국수문화거리|삼성혈 문화의 거리|오일시장 일대 공영주차장,4,1
20190807,제주국제공항|용담사거리|용문 사거리|삼성초등학교|문화의 거리|용문 사거리|문화의 거리|탐라장애인 종합복지관|큰동네(버스)|탐라장애인 종합복지관|비자림,11,1
20190807,제주세계자연유산센터|성산일출해양도립공원|비자림|만장굴|제주시청|삼성혈 인근 공영주차장,6,1
20190807,큰동네(버스)|비자림|일도이동공영주차장|삼무공원,4,1
20190807,남서광마을|비자림,2,1
20190807,문예회관(전기차)|비자림,2,1
20190807,비자림|정부제주지방합동청사|한라수목원,3,1
20190807,한림종합운동장|비자림|한림체육관|비자림|한림종합운동장,5,1
20190807,남녕고등학교(하와이오피스텔)|큰동네(버스)|비자림|큰동네(버스),4,1
20190807,문예회관(전기차)|문예회관|일도이동공영주차장|문예회관|큰동네(버스)|일도이동공영주차장|비자림|문예회관|큰동네(버스)|문예회관|일도이동공영주차장|비자림|큰동네(버스)|비자림|김녕 성세기 해변,15,1
20190807,비자림|월정리 해변|함덕 서우봉 해변,3,1
20190807,비자림|제주레일바이크|비자림,3,1
20190807,"우도-서빈백사해수욕장|우도- 우도봉입구,돌칸이해변|우도-검멀레해수욕장|비자림|월정리 해변",5,1
20190807,제주국제공항|월정리 해변|비자림|선흘곶자왈 생태숲|이호테우해변|함덕농협지소(북),6,1
20190807,남원읍1|비자림|서귀포시 동부보건소|남원읍1,4,1
20190807,문예회관(전기차)|큰동네(버스)|구좌읍3|구좌읍4|비자림|큰동네(버스)|구좌읍3|비자림|구좌읍4|비자림|구좌읍3|구좌읍4|비자림|김녕 성세기 해변|구좌읍사무소|비자림,16,1
20190807,문예회관|비자림,2,1
20190807,비자림|김녕 성세기 해변|성산일출해양도립공원|성산포항 종합여객터미널(출발),4,1
20190807,비자림|돈내코|동미빌딩|제주은행(북)|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장,7,1
20190807,자치경찰단 서귀포지역경찰대|서귀포시립이중섭미술관|자치경찰단 서귀포지역경찰대|이중섭거리|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|서귀포시립이중섭미술관|솔동산 문화의 거리|동문로터리|KT성산포지점|성산읍3|성산읍4|광치기해변|성산일출해양도립공원|비자림|제주소방서 항만119센터|탑동 테마거리->중앙로|탑동입구|제주소방서 항만119센터,20,1
20190807,탐라장애인 종합복지관|문예회관(전기차)|제주시청|탐라장애인 종합복지관|제주시청|문예회관(전기차)|제주시청|탐라장애인 종합복지관|문예회관(전기차)|비자림|김녕 성세기 해변|비자림,12,1
20190807,하모3리|한림종합운동장|비자림|한림종합운동장|한림체육관|한림종합운동장,6,1
20190807,모구리야영장|비자림|성판악휴게소|비자림,4,1
20190807,제주 중앙여자고등학교 버스정류소|문예회관(전기차)|비자림|김녕 성세기 해변,4,1
20190807,고마로 거리|문예회관(전기차)|큰동네(버스)|비자림|효돈동2|영천동주민센터|거로마을,7,1
20190807,비자림|한림종합운동장,2,1
20190807,삼성혈 문화의 거리|삼성혈 인근 공영주차장|삼성초등학교|삼성혈 문화의 거리|삼성혈-3|삼성혈 인근 공영주차장|삼성초등학교|비자림|제주레일바이크|김녕 성세기 해변|제주레일바이크|비자림,12,1
20190807,제주민속오일장|남녕고등학교(하와이오피스텔)|제주민속오일장|문예회관|비자림|거로마을|신제주로터리|거로마을|한라병원|제주민속오일장|거로마을|남녕고등학교(하와이오피스텔),12,1
20190807,한림종합운동장|비자림,2,1
20190807,한림종합운동장|애월도서관|판포해변(포구)|애월읍4|애월119센터|외도초등학교|판포해변(포구)|애월읍4|애월읍3|애월119센터|판포해변(포구)|남녕고등학교(하와이오피스텔)|애월읍3|남녕고등학교(하와이오피스텔)|애월119센터|애월읍3|영화문화예술센터|한림종합운동장|애월119센터|한림종합운동장|외도초등학교|애월읍3|제주민속오일장|애월119센터|제주민속오일장|애월읍3|애월119센터|노형오거리|노형우체국|애월읍3|애월119센터|노형오거리|애월119센터|노형우체국|애월읍3|노형오거리|노형우체국|한림종합운동장|비자림|한림종합운동장|남녕고등학교(하와이오피스텔)|노형오거리|노형우체국|남녕고등학교(하와이오피스텔)|노형오거리|노형초등학교|정존마을|노형오거리|정존마을|노형초등학교|노형오거리|노형초등학교,52,1
20190807,비자림|21코스|하효 쇠소깍 해변,3,1
20190807,국수문화거리|삼성혈 문화의 거리|동문시장|제주여자상업고등학교|동문시장|인화동|비자림,7,1
20190807,삼성혈 문화의 거리|삼성혈 인근 공영주차장|삼성초등학교|삼성혈 문화의 거리|삼성혈-3|삼성혈 인근 공영주차장|삼성초등학교|비자림|제주레일바이크|김녕 성세기 해변|제주레일바이크|비자림,12,1
20190807,정부제주지방합동청사|문예회관(전기차)|문예회관|비자림,4,1
20190807,정부제주지방합동청사|탐라장애인 종합복지관|문예회관|문예회관(전기차)|문예회관|큰동네(버스)|일도이동공영주차장|비자림|큰동네(버스)|비자림,10,1
20190807,큰동네(버스)|비자림|환경성질환예방관리센터|구좌읍3,4,1
20190807,비자림|20코스,2,1
20190807,비자림|광치기해변|신양 섭지코지 해변|아쿠아플라넷|성산일출해양도립공원|광치기해변|성산일출해양도립공원,7,1
20190807,신성여자중고등학교|사라봉오거리|문예회관(전기차)|사라봉오거리|큰동네(버스)|일도이동공영주차장|비자림|큰동네(버스)|비자림|구좌체육관|김녕 성세기 해변|구좌체육관|비자림,13,1
20190807,외도초등학교|애월도서관|한림종합운동장|비자림|외도초등학교|비자림|애월도서관|한림종합운동장|외도초등학교|애월도서관|한림종합운동장|한림체육관|한림종합운동장|외도초등학교|애월도서관|비자림|한림종합운동장|한림체육관|애월도서관|한림종합운동장|한림체육관|비자림|한림종합운동장|비자림|한림체육관|한림종합운동장|비자림|외도초등학교|애월읍3|외도초등학교|롯데리아 제주외도 DT|애월읍3,32,1
20190807,"우도-서빈백사해수욕장|우도- 우도봉입구,돌칸이해변|우도-검멀레해수욕장|비자림|월정리 해변",5,1
20190807,제주국제공항|정부제주지방합동청사|비자림|선흘곶자왈 생태숲|탐라장애인 종합복지관|이호테우해변|함덕농협지소(북),7,1
20190807,"우도- 우도봉입구,돌칸이해변|비자림|월정리 해변|비자림",4,1
20190807,하모3리|한림종합운동장|비자림|한림종합운동장|한림체육관|한림종합운동장,6,1
20190807,한림종합운동장|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장,6,1
20190807,비자림|국수문화거리|삼성혈 문화의 거리|오일시장 일대 공영주차장,4,1
20190807,비자림|성산포항 종합여객터미널(출발)|광치기해변,3,1
20190807,비자림|세화오일장 인근 주차장|교래자연휴양림|표선면2|표선면1,5,1
20190807,비자림|제주레일바이크|비자림,3,1
